metabolites,possible_transformation,transformation_diff_abs,delta_mz,method_1,mz_1,rt_1,method_2,mz_2,rt_2
trans-hydroxyproline-----HILIC-pos_5584,Hydroxylation,0.000214619560005,15.9947,HILIC-pos,132.0658,8.92,HILIC-pos,116.0711,10.4
trans-hydroxyproline-----proline,Hydroxylation,0.000214619560005,15.9947,HILIC-pos,132.0658,8.92,HILIC-pos,116.0711,9.04
HILIC-pos_2368-----HILIC-pos_2689,Hydroxylation,0.000214619560005,15.9947,HILIC-pos,116.0711,2.98,HILIC-pos,100.0764,4.22
proline-----HILIC-pos_2689,Hydroxylation,0.000214619560005,15.9947,HILIC-pos,116.0711,9.04,HILIC-pos,100.0764,4.22
HILIC-pos_1970-----HILIC-pos_1525,Formylation,0.000214619560005,27.9947,HILIC-pos,109.0654,2.38,HILIC-pos,81.0707,1.98
dimethylglycine-----trimethylamine-N-oxide,Formylation,0.000214619560005,27.9947,HILIC-pos,104.0713,9.45,HILIC-pos,76.0766,9.04
HILIC-pos_5132-----HILIC-pos_5278,Hydroxylation,0.000214619560005,15.9947,HILIC-pos,128.071,8.98,HILIC-pos,112.0763,9.36
HILIC-pos_4533-----HILIC-pos_4480,Hydroxylation,0.000214619560005,15.9947,HILIC-pos,136.0759,7.85,HILIC-pos,120.0812,7.76
HILIC-pos_4533-----HILIC-pos_4198,Hydroxylation,0.000214619560005,15.9947,HILIC-pos,136.0759,7.85,HILIC-pos,120.0812,7.21
HILIC-pos_1397-----HILIC-pos_445,Formylation,0.000214619560005,27.9947,HILIC-pos,123.0809,1.97,HILIC-pos,95.0862,1.64
HILIC-pos_5126-----HILIC-pos_2378,Hydroxylation,0.000214619560005,15.9947,HILIC-pos,146.0814,8.96,HILIC-pos,130.0867,3.02
HILIC-pos_2451-----HILIC-pos_2378,Hydroxylation,0.000214619560005,15.9947,HILIC-pos,146.0814,3.23,HILIC-pos,130.0867,3.02
HILIC-pos_1963-----HILIC-pos_1942,Hydroxylation,0.000214619560005,15.9947,HILIC-pos,137.0599,2.38,HILIC-pos,121.0652,2.38
HILIC-pos_1963-----HILIC-pos_1765,Hydroxylation,0.000214619560005,15.9947,HILIC-pos,137.0599,2.38,HILIC-pos,121.0652,2.0
HILIC-pos_4524-----HILIC-pos_4483,Hydroxylation,0.000214619560005,15.9947,HILIC-pos,119.0496,7.83,HILIC-pos,103.0549,7.76
HILIC-pos_1781-----HILIC-pos_1384,Hydroxylation,0.000214619560005,15.9947,HILIC-pos,141.0548,2.0,HILIC-pos,125.0601,1.96
HILIC-pos_1955-----HILIC-pos_445,Formylation,0.000214619560005,27.9947,HILIC-pos,123.0809,2.38,HILIC-pos,95.0862,1.64
HILIC-pos_3789-----creatinine,Hydroxylation,0.000214619560005,15.9947,HILIC-pos,130.0614,6.76,HILIC-pos,114.0667,7.38
HILIC-pos_2279-----HILIC-pos_5606,Formylation,0.000214619560005,27.9947,HILIC-pos,206.0813,2.68,HILIC-pos,178.0866,10.49
HILIC-pos_4534-----HILIC-pos_3122,Formylation,0.000214619560005,27.9947,HILIC-pos,123.0445,7.85,HILIC-pos,95.0498,5.83
HILIC-pos_4534-----HILIC-pos_103,Formylation,0.000214619560005,27.9947,HILIC-pos,123.0445,7.85,HILIC-pos,95.0498,1.19
HILIC-pos_4534-----HILIC-pos_1782,Hydroxylation,0.000214619560005,15.9947,HILIC-pos,123.0445,7.85,HILIC-pos,107.0498,2.0
HILIC-pos_2331-----HILIC-pos_4491,Formylation,0.000214619560005,27.9947,HILIC-pos,177.0546,2.83,HILIC-pos,149.0599,7.76
HILIC-pos_1171-----HILIC-pos_2427,Formylation,0.000214619560005,27.9947,HILIC-pos,175.0967,1.85,HILIC-pos,147.102,3.17
HILIC-pos_1720-----HILIC-pos_1150,Formylation,0.000214619560005,27.9947,HILIC-pos,219.1381,1.99,HILIC-pos,191.1434,1.85
HILIC-pos_4207-----HILIC-pos_1393,Formylation,0.000214619560005,27.9947,HILIC-pos,160.0759,7.22,HILIC-pos,132.0812,1.96
HILIC-pos_4491-----HILIC-pos_1942,Formylation,0.000214619560005,27.9947,HILIC-pos,149.0599,7.76,HILIC-pos,121.0652,2.38
HILIC-pos_4491-----HILIC-pos_1765,Formylation,0.000214619560005,27.9947,HILIC-pos,149.0599,7.76,HILIC-pos,121.0652,2.0
HILIC-pos_4535-----HILIC-pos_4524,Formylation,0.000214619560005,27.9947,HILIC-pos,147.0443,7.85,HILIC-pos,119.0496,7.83
HILIC-pos_4431-----HILIC-pos_5601,Formylation,0.000214619560005,27.9947,HILIC-pos,213.0638,7.65,HILIC-pos,185.0691,10.44
HILIC-pos_1100-----HILIC-pos_1595,Formylation,0.000214619560005,27.9947,HILIC-pos,239.1644,1.83,HILIC-pos,211.1697,1.98
HILIC-pos_1100-----HILIC-pos_1990,Formylation,0.000214619560005,27.9947,HILIC-pos,239.1644,1.83,HILIC-pos,211.1697,2.38
HILIC-pos_2902-----HILIC-pos_5605,Hydroxylation,0.000214619560005,15.9947,HILIC-pos,245.1497,5.17,HILIC-pos,229.155,10.46
HILIC-pos_2902-----HILIC-pos_5643,Hydroxylation,0.000214619560005,15.9947,HILIC-pos,245.1497,5.17,HILIC-pos,229.155,11.2
HILIC-pos_1257-----HILIC-pos_1098,Formylation,0.000214619560019,27.9947,HILIC-pos,153.0912,1.91,HILIC-pos,125.0965,1.83
HILIC-pos_1974-----HILIC-pos_1098,Formylation,0.000214619560019,27.9947,HILIC-pos,153.0912,2.38,HILIC-pos,125.0965,1.83
HILIC-pos_2075-----HILIC-pos_1148,Formylation,0.000214619560033,27.9947,HILIC-pos,237.1487,2.38,HILIC-pos,209.154,1.85
HILIC-pos_5215-----HILIC-pos_5490,Formylation,0.000214619560033,27.9947,HILIC-pos,290.1599,9.15,HILIC-pos,262.1652,9.72
HILIC-pos_1926-----HILIC-pos_1015,Formylation,0.000214619560033,27.9947,HILIC-pos,385.186,2.37,HILIC-pos,357.1913,1.8
HILIC-pos_3537-----HILIC-pos_2882,Hydroxylation,0.000214619560033,15.9947,HILIC-pos,388.2544,6.49,HILIC-pos,372.2597,5.15
HILIC-pos_957-----HILIC-pos_468,Hydroxylation,0.000214619560033,15.9947,HILIC-pos,311.2218,1.79,HILIC-pos,295.2271,1.65
HILIC-pos_2268-----HILIC-pos_1469,Hydroxylation,0.000214619560033,15.9947,HILIC-pos,384.296,2.65,HILIC-pos,368.3013,1.98
HILIC-pos_782-----HILIC-pos_750,Hydroxylation,0.000214619560033,15.9947,HILIC-pos,361.2381,1.72,HILIC-pos,345.2434,1.71
HILIC-pos_1059-----HILIC-pos_825,Hydroxylation,0.000214619560033,15.9947,HILIC-pos,483.257,1.81,HILIC-pos,467.2623,1.74
HILIC-pos_856-----HILIC-pos_2773,Hydroxylation,0.000214619560033,15.9947,HILIC-pos,466.3166,1.75,HILIC-pos,450.3219,4.55
HILIC-pos_3020-----HILIC-pos_1641,Hydroxylation,0.000214619560033,15.9947,HILIC-pos,529.3829,5.49,HILIC-pos,513.3882,1.98
HILIC-pos_1190-----HILIC-pos_784,Hydroxylation,0.000214619560033,15.9947,HILIC-pos,547.3483,1.87,HILIC-pos,531.3536,1.72
HILIC-pos_3099-----HILIC-pos_2488,Hydroxylation,0.000214619560033,15.9947,HILIC-pos,522.3751,5.78,HILIC-pos,506.3804,3.39
HILIC-pos_3099-----HILIC-pos_1554,Hydroxylation,0.000214619560033,15.9947,HILIC-pos,522.3751,5.78,HILIC-pos,506.3804,1.98
HILIC-pos_4963-----HILIC-pos_4854,Hydroxylation,0.000214619560033,15.9947,HILIC-pos,522.3562,8.63,HILIC-pos,506.3615,8.46
HILIC-pos_3186-----HILIC-pos_2622,Hydroxylation,0.000214619560033,15.9947,HILIC-pos,544.3882,5.98,HILIC-pos,528.3935,3.83
HILIC-pos_448-----HILIC-pos_371,Hydroxylation,0.000214619560033,15.9947,HILIC-pos,567.4629,1.64,HILIC-pos,551.4682,1.63
HILIC-pos_3254-----HILIC-pos_3592,Hydroxylation,0.000214619560033,15.9947,HILIC-pos,575.5041,6.08,HILIC-pos,559.5094,6.53
HILIC-pos_3240-----HILIC-pos_3549,Hydroxylation,0.000214619560033,15.9947,HILIC-pos,603.5354,6.05,HILIC-pos,587.5407,6.5
HILIC-pos_240-----HILIC-pos_3502,Hydroxylation,0.000214619560033,15.9947,HILIC-pos,599.5041,1.56,HILIC-pos,583.5094,6.46
HILIC-pos_3290-----HILIC-pos_2702,Hydroxylation,0.000214619560033,15.9947,HILIC-pos,566.4012,6.14,HILIC-pos,550.4065,4.27
HILIC-pos_237-----HILIC-pos_3075,Hydroxylation,0.000214619560033,15.9947,HILIC-pos,619.5304,1.56,HILIC-pos,603.5357,5.72
HILIC-pos_3532-----HILIC-pos_3473,Hydroxylation,0.000214619560033,15.9947,HILIC-pos,625.5194,6.49,HILIC-pos,609.5247,6.44
HILIC-pos_3779-----HILIC-pos_3113,Hydroxylation,0.000214619560033,15.9947,HILIC-pos,705.4875,6.76,HILIC-pos,689.4928,5.81
HILIC-pos_3867-----HILIC-pos_3125,Hydroxylation,0.000214619560033,15.9947,HILIC-pos,676.4665,6.86,HILIC-pos,660.4718,5.83
HILIC-pos_2603-----HILIC-pos_2310,Hydroxylation,0.000214619560033,15.9947,HILIC-pos,690.5002,3.77,HILIC-pos,674.5055,2.78
HILIC-pos_3888-----HILIC-pos_3180,Hydroxylation,0.000214619560033,15.9947,HILIC-pos,727.5005,6.89,HILIC-pos,711.5058,5.95
HILIC-pos_3621-----HILIC-pos_3640,Formylation,0.000214619560033,27.9947,HILIC-pos,732.5529,6.57,HILIC-pos,704.5582,6.58
HILIC-pos_921-----HILIC-pos_723,Hydroxylation,0.000214619560033,15.9947,HILIC-pos,736.448,1.77,HILIC-pos,720.4533,1.71
HILIC-pos_3710-----HILIC-pos_3104,Hydroxylation,0.000214619560033,15.9947,HILIC-pos,734.5082,6.67,HILIC-pos,718.5135,5.79
HILIC-pos_3513-----HILIC-pos_3458,Hydroxylation,0.000214619560033,15.9947,HILIC-pos,790.538,6.48,HILIC-pos,774.5433,6.43
HILIC-pos_641-----HILIC-pos_545,Hydroxylation,0.00021461956009,15.9947,HILIC-pos,521.421,1.69,HILIC-pos,505.4263,1.66
14:1-carnitine-----HILIC-pos_975,COOH → CONH2,0.000215582529968,-0.9838,HILIC-pos,370.2956,7.71,HILIC-pos,371.2794,1.79
hexanoylcarnitine-----HILIC-pos_1159,COOH → CONH2,0.000215582529968,-0.9838,HILIC-pos,260.186,8.51,HILIC-pos,261.1698,1.85
HILIC-pos_4264-----HILIC-pos_3524,COOH → CONH2,0.000215582529968,-0.9838,HILIC-pos,285.2906,7.3,HILIC-pos,286.2744,6.48
HILIC-pos_1393-----HILIC-pos_1154,COOH → CONH2,0.000215582529997,-0.9838,HILIC-pos,132.0812,1.96,HILIC-pos,133.065,1.85
HILIC-pos_5670-----HILIC-pos_2918,Tyr → Trp,0.000215582529997,23.0162,HILIC-pos,170.0928,12.17,HILIC-pos,147.0766,5.22
HILIC-pos_5670-----glutamine,Tyr → Trp,0.000215582529997,23.0162,HILIC-pos,170.0928,12.17,HILIC-pos,147.0766,9.05
HILIC-pos_5670-----HILIC-pos_5180,COOH → CONH2,0.000215582529997,-0.9838,HILIC-pos,170.0928,12.17,HILIC-pos,171.0766,9.05
HILIC-pos_1948-----HILIC-pos_1957,Tyr → Trp,0.000215582529997,23.0162,HILIC-pos,210.1129,2.38,HILIC-pos,187.0967,2.38
HILIC-pos_1385-----HILIC-pos_2729,COOH → CONH2,0.000215582529997,-0.9838,HILIC-pos,209.0787,1.96,HILIC-pos,210.0625,4.33
HILIC-pos_5582-----HILIC-pos_2407,COOH → CONH2,0.000215582530011,-0.9838,HILIC-pos,115.0871,10.39,HILIC-pos,116.0709,3.1
HILIC-pos_2647-----HILIC-pos_1136,COOH → CONH2,0.000215582530025,-0.9838,HILIC-pos,222.1494,3.97,HILIC-pos,223.1332,1.84
HILIC-pos_3522-----HILIC-pos_2651,COOH → CONH2,0.000215582530025,-0.9838,HILIC-pos,258.1089,6.48,HILIC-pos,259.0927,4.07
HILIC-pos_4511-----HILIC-pos_1038,COOH → CONH2,0.000215582530025,-0.9838,HILIC-pos,356.2799,7.8,HILIC-pos,357.2637,1.81
HILIC-pos_708-----HILIC-pos_2592,COOH → CONH2,0.000215582530025,-0.9838,HILIC-pos,411.3254,1.7,HILIC-pos,412.3092,3.75
HILIC-pos_853-----HILIC-pos_1072,Tyr → Trp,0.000215582530025,23.0162,HILIC-pos,350.233,1.75,HILIC-pos,327.2168,1.81
HILIC-pos_5419-----HILIC-pos_5410,Tyr → Trp,0.000215582530025,23.0162,HILIC-pos,423.9556,9.53,HILIC-pos,400.9394,9.53
HILIC-pos_4050-----HILIC-pos_3786,Tyr → Trp,0.000215582530025,23.0162,HILIC-pos,606.4271,7.04,HILIC-pos,583.4109,6.76
HILIC-pos_3945-----HILIC-pos_4085,Tyr → Trp,0.000215582530025,23.0162,HILIC-pos,665.7976,6.95,HILIC-pos,642.7814,7.06
HILIC-pos_824-----HILIC-pos_673,Glucosylation,0.000223420099957,162.0526,HILIC-pos,585.4003,1.74,HILIC-pos,423.3477,1.69
HILIC-pos_1095-----HILIC-pos_2497,Glucosylation,0.000223420100014,162.0526,HILIC-pos,275.1855,1.83,HILIC-pos,113.1329,3.41
HILIC-pos_1510-----HILIC-pos_441,Glucosylation,0.000223420100014,162.0526,HILIC-pos,271.1543,1.98,HILIC-pos,109.1017,1.64
HILIC-pos_5215-----HILIC-pos_4633,Glucosylation,0.000223420100014,162.0526,HILIC-pos,290.1599,9.15,HILIC-pos,128.1073,8.06
HILIC-pos_2256-----HILIC-pos_2804,Glucosylation,0.000223420100014,162.0526,HILIC-pos,700.5728,2.61,HILIC-pos,538.5202,4.81
HILIC-pos_2256-----HILIC-pos_1008,Glucosylation,0.000223420100014,162.0526,HILIC-pos,700.5728,2.61,HILIC-pos,538.5202,1.8
HILIC-pos_4644-----HILIC-pos_194,Glucosylation,0.000223420100014,162.0526,HILIC-pos,739.5724,8.08,HILIC-pos,577.5198,1.54
HILIC-pos_1489-----HILIC-pos_843,Glucosylation,0.000223420100014,162.0526,HILIC-pos,778.6557,1.98,HILIC-pos,616.6031,1.75
HILIC-pos_2201-----HILIC-pos_2204,Glucosylation,0.000223420100014,162.0526,HILIC-pos,792.6717,2.5,HILIC-pos,630.6191,2.5
HILIC-pos_1542-----HILIC-pos_2204,Glucosylation,0.000223420100014,162.0526,HILIC-pos,792.6717,1.98,HILIC-pos,630.6191,2.5
HILIC-pos_2587-----HILIC-pos_2618,Carboxylation,0.000229239119989,43.9896,HILIC-pos,162.0763,3.72,HILIC-pos,118.0867,3.8
HILIC-pos_2587-----betaine,Carboxylation,0.000229239119989,43.9896,HILIC-pos,162.0763,3.72,HILIC-pos,118.0867,9.86
HILIC-pos_2587-----valine,Carboxylation,0.000229239119989,43.9896,HILIC-pos,162.0763,3.72,HILIC-pos,118.0867,8.41
HILIC-pos_1969-----HILIC-pos_1955,Carboxylation,0.000229239119989,43.9896,HILIC-pos,167.0705,2.38,HILIC-pos,123.0809,2.38
HILIC-pos_1969-----HILIC-pos_1397,Carboxylation,0.000229239119989,43.9896,HILIC-pos,167.0705,2.38,HILIC-pos,123.0809,1.97
HILIC-pos_1732-----HILIC-pos_400,Carboxylation,0.000229239119989,43.9896,HILIC-pos,159.0654,1.99,HILIC-pos,115.0758,1.63
HILIC-pos_1966-----HILIC-pos_400,Carboxylation,0.000229239119989,43.9896,HILIC-pos,159.0654,2.38,HILIC-pos,115.0758,1.63
HILIC-pos_2331-----HILIC-pos_1154,Carboxylation,0.000229239120003,43.9896,HILIC-pos,177.0546,2.83,HILIC-pos,133.065,1.85
HILIC-pos_4238-----HILIC-pos_4534,Carboxylation,0.000229239120003,43.9896,HILIC-pos,167.0341,7.26,HILIC-pos,123.0445,7.85
HILIC-pos_3550-----HILIC-pos_4534,Carboxylation,0.000229239120003,43.9896,HILIC-pos,167.0341,6.5,HILIC-pos,123.0445,7.85
HILIC-pos_2075-----HILIC-pos_2054,Carboxylation,0.000229239120003,43.9896,HILIC-pos,237.1487,2.38,HILIC-pos,193.1591,2.38
HILIC-pos_2075-----HILIC-pos_1168,Carboxylation,0.000229239120003,43.9896,HILIC-pos,237.1487,2.38,HILIC-pos,193.1591,1.85
HILIC-pos_1292-----HILIC-pos_466,Carboxylation,0.000229239120003,43.9896,HILIC-pos,251.1643,1.92,HILIC-pos,207.1747,1.65
HILIC-pos_2554-----HILIC-pos_761,Carboxylation,0.000229239120003,43.9896,HILIC-pos,249.1851,3.54,HILIC-pos,205.1955,1.71
HILIC-pos_923-----HILIC-pos_1173,Carboxylation,0.000229239120003,43.9896,HILIC-pos,272.1857,1.77,HILIC-pos,228.1961,1.86
HILIC-pos_923-----HILIC-pos_1515,Carboxylation,0.000229239120003,43.9896,HILIC-pos,272.1857,1.77,HILIC-pos,228.1961,1.98
HILIC-pos_1661-----HILIC-pos_1595,Carboxylation,0.000229239120003,43.9896,HILIC-pos,255.1593,1.99,HILIC-pos,211.1697,1.98
HILIC-pos_1661-----HILIC-pos_1990,Carboxylation,0.000229239120003,43.9896,HILIC-pos,255.1593,1.99,HILIC-pos,211.1697,2.38
HILIC-pos_1928-----HILIC-pos_1595,Carboxylation,0.000229239120003,43.9896,HILIC-pos,255.1593,2.37,HILIC-pos,211.1697,1.98
HILIC-pos_1928-----HILIC-pos_1990,Carboxylation,0.000229239120003,43.9896,HILIC-pos,255.1593,2.37,HILIC-pos,211.1697,2.38
HILIC-pos_600-----HILIC-pos_4460,Carboxylation,0.000229239120003,43.9896,HILIC-pos,402.2851,1.68,HILIC-pos,358.2955,7.73
HILIC-pos_1064-----HILIC-pos_1099,Carboxylation,0.000229239120003,43.9896,HILIC-pos,364.233,1.81,HILIC-pos,320.2434,1.83
HILIC-pos_963-----HILIC-pos_268,Carboxylation,0.000229239120003,43.9896,HILIC-pos,385.2946,1.79,HILIC-pos,341.305,1.56
decanoylcarnitine-----HILIC-pos_1606,Carboxylation,0.000229239120003,43.9896,HILIC-pos,316.2485,8.05,HILIC-pos,272.2589,1.98
HILIC-pos_697-----HILIC-pos_262,Carboxylation,0.000229239120003,43.9896,HILIC-pos,409.2956,1.7,HILIC-pos,365.306,1.56
HILIC-pos_665-----HILIC-pos_332,Carboxylation,0.000229239120003,43.9896,HILIC-pos,491.3738,1.69,HILIC-pos,447.3842,1.6
HILIC-pos_560-----HILIC-pos_1950,Carboxylation,0.000229239120003,43.9896,HILIC-pos,502.338,1.67,HILIC-pos,458.3484,2.38
HILIC-pos_559-----HILIC-pos_154,Carboxylation,0.000229239120003,43.9896,HILIC-pos,563.4307,1.66,HILIC-pos,519.4411,1.5
HILIC-pos_435-----HILIC-pos_165,Carboxylation,0.000229239120003,43.9896,HILIC-pos,593.4782,1.64,HILIC-pos,549.4886,1.51
HILIC-pos_435-----HILIC-pos_3273,Carboxylation,0.000229239120003,43.9896,HILIC-pos,593.4782,1.64,HILIC-pos,549.4886,6.11
HILIC-pos_411-----HILIC-pos_151,Carboxylation,0.000229239120003,43.9896,HILIC-pos,591.4624,1.64,HILIC-pos,547.4728,1.5
HILIC-pos_264-----HILIC-pos_979,Carboxylation,0.000229239120003,43.9896,HILIC-pos,610.5411,1.56,HILIC-pos,566.5515,1.79
HILIC-pos_5255-----HILIC-pos_5582,Carboxylation,0.000229239120017,43.9896,HILIC-pos,159.0767,9.32,HILIC-pos,115.0871,10.39
HILIC-pos_1394-----HILIC-pos_1150,Carboxylation,0.000229239120031,43.9896,HILIC-pos,235.133,1.96,HILIC-pos,191.1434,1.85
HILIC-pos_1916-----HILIC-pos_1148,Carboxylation,0.000229239120031,43.9896,HILIC-pos,253.1436,2.35,HILIC-pos,209.154,1.85
HILIC-pos_5037-----HILIC-pos_4906,Phosphorylation,0.000230520910009,79.9661,HILIC-pos,560.3116,8.78,HILIC-pos,480.3455,8.54
HILIC-pos_4132-----HILIC-pos_1025,C=O → CHNH2,0.000234481929983,1.0314,HILIC-pos,140.1434,7.11,HILIC-pos,139.112,1.8
tryptophan-----HILIC-pos_4124,C=O → CHNH2,0.000234481929983,1.0314,HILIC-pos,205.0974,7.56,HILIC-pos,204.066,7.11
HILIC-pos_923-----HILIC-pos_1510,C=O → CHNH2,0.000234481929983,1.0314,HILIC-pos,272.1857,1.77,HILIC-pos,271.1543,1.98
HILIC-pos_1901-----HILIC-pos_772,C=O → CHNH2,0.000234481929983,1.0314,HILIC-pos,338.269,2.31,HILIC-pos,337.2376,1.72
HILIC-pos_600-----HILIC-pos_1353,C=O → CHNH2,0.000234481929983,1.0314,HILIC-pos,402.2851,1.68,HILIC-pos,401.2537,1.95
HILIC-pos_1611-----HILIC-pos_487,C=O → CHNH2,0.000234481929983,1.0314,HILIC-pos,502.3748,1.98,HILIC-pos,501.3434,1.65
HILIC-pos_578-----HILIC-pos_5374,C=O → CHNH2,0.00023448193004,1.0314,HILIC-pos,488.3223,1.67,HILIC-pos,487.2909,9.51
HILIC-pos_795-----HILIC-pos_615,Hydration,0.000235315979904,18.0108,HILIC-pos,553.4105,1.73,HILIC-pos,535.3997,1.68
HILIC-pos_595-----HILIC-pos_364,Hydration,0.000235315979904,18.0108,HILIC-pos,762.5002,1.68,HILIC-pos,744.4894,1.62
HILIC-pos_234-----HILIC-pos_232,Acetylation,0.000235315979907,42.0108,HILIC-pos,617.5147,1.56,HILIC-pos,575.5039,1.56
HILIC-pos_4857-----HILIC-pos_4650,Hydration,0.00023531597996,18.0108,HILIC-pos,332.2435,8.47,HILIC-pos,314.2327,8.1
HILIC-pos_2624-----HILIC-pos_2052,Hydration,0.00023531597996,18.0108,HILIC-pos,400.2911,3.84,HILIC-pos,382.2803,2.38
HILIC-pos_424-----HILIC-pos_442,Hydration,0.00023531597996,18.0108,HILIC-pos,409.3683,1.64,HILIC-pos,391.3575,1.64
HILIC-pos_673-----HILIC-pos_692,Hydration,0.00023531597996,18.0108,HILIC-pos,423.3477,1.69,HILIC-pos,405.3369,1.7
HILIC-pos_893-----HILIC-pos_905,Hydration,0.00023531597996,18.0108,HILIC-pos,417.2852,1.76,HILIC-pos,399.2744,1.77
HILIC-pos_610-----HILIC-pos_668,Hydration,0.00023531597996,18.0108,HILIC-pos,463.3425,1.68,HILIC-pos,445.3317,1.69
HILIC-pos_2466-----HILIC-pos_2077,Hydration,0.00023531597996,18.0108,HILIC-pos,472.3488,3.32,HILIC-pos,454.338,2.38
HILIC-pos_4942-----HILIC-pos_4945,Hydration,0.00023531597996,18.0108,HILIC-pos,524.372,8.59,HILIC-pos,506.3612,8.59
HILIC-pos_881-----HILIC-pos_560,Hydration,0.00023531597996,18.0108,HILIC-pos,520.3488,1.76,HILIC-pos,502.338,1.67
HILIC-pos_646-----HILIC-pos_229,Acetylation,0.000235315979964,42.0108,HILIC-pos,379.2847,1.69,HILIC-pos,337.2739,1.56
HILIC-pos_931-----HILIC-pos_1017,Acetylation,0.000235315979964,42.0108,HILIC-pos,448.2911,1.78,HILIC-pos,406.2803,1.8
HILIC-pos_4231-----HILIC-pos_4180,Acetylation,0.000235315979964,42.0108,HILIC-pos,480.3094,7.25,HILIC-pos,438.2986,7.19
HILIC-pos_519-----HILIC-pos_442,Acetylation,0.000235315979964,42.0108,HILIC-pos,433.3683,1.66,HILIC-pos,391.3575,1.64
HILIC-pos_669-----HILIC-pos_375,Acetylation,0.000235315979964,42.0108,HILIC-pos,477.395,1.69,HILIC-pos,435.3842,1.63
HILIC-pos_948-----HILIC-pos_1941,Hydration,0.000235315979989,18.0108,HILIC-pos,167.0708,1.78,HILIC-pos,149.06,2.38
HILIC-pos_948-----HILIC-pos_1767,Hydration,0.000235315979989,18.0108,HILIC-pos,167.0708,1.78,HILIC-pos,149.06,2.0
HILIC-pos_1872-----HILIC-pos_1975,Hydration,0.000235315979989,18.0108,HILIC-pos,181.0863,2.26,HILIC-pos,163.0755,2.38
HILIC-pos_1872-----HILIC-pos_1768,Hydration,0.000235315979989,18.0108,HILIC-pos,181.0863,2.26,HILIC-pos,163.0755,2.0
HILIC-pos_1335-----HILIC-pos_188,Acetylation,0.000235315979992,42.0108,HILIC-pos,239.0917,1.95,HILIC-pos,197.0809,1.53
HILIC-pos_1606-----HILIC-pos_3834,Acetylation,0.000235315979992,42.0108,HILIC-pos,272.2589,1.98,HILIC-pos,230.2481,6.81
HILIC-pos_506-----HILIC-pos_698,Hydration,0.000235315980017,18.0108,HILIC-pos,395.2798,1.65,HILIC-pos,377.269,1.7
HILIC-pos_2052-----HILIC-pos_1422,Hydration,0.000235315980017,18.0108,HILIC-pos,382.2803,2.38,HILIC-pos,364.2695,1.97
HILIC-pos_866-----HILIC-pos_863,Hydration,0.000235315980017,18.0108,HILIC-pos,331.1911,1.75,HILIC-pos,313.1803,1.75
HILIC-pos_1681-----HILIC-pos_2333,Hydration,0.000235315980017,18.0108,HILIC-pos,373.2744,1.99,HILIC-pos,355.2636,2.83
HILIC-pos_1006-----HILIC-pos_913,Hydration,0.000235315980017,18.0108,HILIC-pos,371.2432,1.8,HILIC-pos,353.2324,1.77
HILIC-pos_4762-----HILIC-pos_4560,Hydration,0.000235315980017,18.0108,HILIC-pos,358.2593,8.29,HILIC-pos,340.2485,7.93
HILIC-pos_2714-----HILIC-pos_1913,Hydration,0.000235315980017,18.0108,HILIC-pos,432.3114,4.3,HILIC-pos,414.3006,2.34
HILIC-pos_438-----HILIC-pos_478,Hydration,0.000235315980017,18.0108,HILIC-pos,435.3476,1.64,HILIC-pos,417.3368,1.65
HILIC-pos_375-----HILIC-pos_380,Hydration,0.000235315980017,18.0108,HILIC-pos,435.3842,1.63,HILIC-pos,417.3734,1.63
HILIC-pos_647-----HILIC-pos_610,Hydration,0.000235315980017,18.0108,HILIC-pos,481.3533,1.69,HILIC-pos,463.3425,1.68
HILIC-pos_540-----HILIC-pos_661,Hydration,0.000235315980017,18.0108,HILIC-pos,465.3584,1.66,HILIC-pos,447.3476,1.69
HILIC-pos_1198-----HILIC-pos_2050,Hydration,0.000235315980017,18.0108,HILIC-pos,445.2438,1.87,HILIC-pos,427.233,2.38
HILIC-pos_674-----HILIC-pos_673,Hydration,0.000235315980017,18.0108,HILIC-pos,441.3585,1.69,HILIC-pos,423.3477,1.69
HILIC-pos_1107-----HILIC-pos_939,Hydration,0.000235315980017,18.0108,HILIC-pos,450.2703,1.83,HILIC-pos,432.2595,1.78
HILIC-pos_614-----HILIC-pos_642,Hydration,0.000235315980017,18.0108,HILIC-pos,537.4161,1.68,HILIC-pos,519.4053,1.69
HILIC-pos_3075-----HILIC-pos_3566,Hydration,0.000235315980017,18.0108,HILIC-pos,603.5357,5.72,HILIC-pos,585.5249,6.51
HILIC-pos_270-----HILIC-pos_244,Hydration,0.000235315980017,18.0108,HILIC-pos,591.4992,1.56,HILIC-pos,573.4884,1.56
HILIC-pos_1722-----HILIC-pos_2204,Hydration,0.000235315980017,18.0108,HILIC-pos,648.6299,1.99,HILIC-pos,630.6191,2.5
HILIC-pos_827-----HILIC-pos_851,Hydration,0.000235315980017,18.0108,HILIC-pos,662.6452,1.74,HILIC-pos,644.6344,1.75
HILIC-pos_944-----HILIC-pos_1722,Hydration,0.000235315980017,18.0108,HILIC-pos,666.6407,1.78,HILIC-pos,648.6299,1.99
HILIC-pos_1530-----HILIC-pos_2255,Hydration,0.000235315980017,18.0108,HILIC-pos,700.5729,1.98,HILIC-pos,682.5621,2.61
HILIC-pos_1530-----HILIC-pos_1671,Hydration,0.000235315980017,18.0108,HILIC-pos,700.5729,1.98,HILIC-pos,682.5621,1.99
